ebuild	crate	version	dyn_dispatch_count	sample_matches
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	async-compression	0.3.15	44	./.crates-cache/async-compression-0.3.15/tests/utils/impls.rs:55:                &'a mut (dyn AsyncWrite + Unpin),|./.crates-cache/async-compression-0.3.15/tests/utils/impls.rs:56:            ) -> Pin<Box<dyn AsyncWrite + 'a>>,|./.crates-cache/async-compression-0.3.15/tests/utils/impls.rs:143:                &'a mut (dyn AsyncWrite + Unpin),|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/lsd/lsd-1.2.0.ebuild	anstream	0.6.20	28	./.crates-cache/anstream-0.6.20/src/wincon.rs:117:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.20/src/wincon.rs:135:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.20/src/wincon.rs:161:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/fd/fd-10.4.2.ebuild	anstream	0.6.21	28	./.crates-cache/anstream-0.6.21/src/wincon.rs:123:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:141:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:167:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/eza/eza-0.23.4-r1.ebuild	anstream	0.6.21	28	./.crates-cache/anstream-0.6.21/src/wincon.rs:123:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:141:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:167:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/eza/eza-0.23.4.ebuild	anstream	0.6.21	28	./.crates-cache/anstream-0.6.21/src/wincon.rs:123:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:141:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.21/src/wincon.rs:167:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/bat/bat-0.26.1-r1.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/bat/bat-0.25.0-r1.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/asahi-nvram/asahi-nvram-0.2.4.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/asahi-nvram/asahi-nvram-0.2.3.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/asahi-bless/asahi-bless-0.4.3.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/asahi-bless/asahi-bless-0.4.1.ebuild	anstream	0.6.18	28	./.crates-cache/anstream-0.6.18/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.18/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/asahi-startup-disk/asahi-startup-disk-0.1.3-r1.ebuild	apple-nvram	0.2.1	24	./.crates-cache/apple-nvram-0.2.1/src/v1v2.rs:300:    fn get_variable(&self, key: &[u8], typ: VarType) -> Option<&dyn crate::Variable<'a>> {|./.crates-cache/apple-nvram-0.2.1/src/v1v2.rs:306:                .map(|v| v as &dyn crate::Variable),|./.crates-cache/apple-nvram-0.2.1/src/v1v2.rs:311:                .map(|v| v as &dyn crate::Variable),|
./gentoo-tree/sys-apps/ipmi-fan-control/ipmi-fan-control-0.4.0-r1.ebuild	aho-corasick	0.7.19	22	./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:67:    fn clone_prefilter(&self) -> Box<dyn Prefilter>;|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:107:    fn clone_prefilter(&self) -> Box<dyn Prefilter> {|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:123:pub struct PrefilterObj(Box<dyn Prefilter>);|
./gentoo-tree/sys-apps/bat/bat-0.24.0-r3.ebuild	aho-corasick	0.7.19	22	./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:67:    fn clone_prefilter(&self) -> Box<dyn Prefilter>;|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:107:    fn clone_prefilter(&self) -> Box<dyn Prefilter> {|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:123:pub struct PrefilterObj(Box<dyn Prefilter>);|
./gentoo-tree/sys-apps/bat/bat-0.23.0-r3.ebuild	aho-corasick	0.7.19	22	./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:67:    fn clone_prefilter(&self) -> Box<dyn Prefilter>;|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:107:    fn clone_prefilter(&self) -> Box<dyn Prefilter> {|./.crates-cache/aho-corasick-0.7.19/src/prefilter.rs:123:pub struct PrefilterObj(Box<dyn Prefilter>);|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	async-compression	0.4.19	20	./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:55:                &'a mut (dyn AsyncWrite + Unpin),|./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:56:            ) -> Pin<Box<dyn AsyncWrite + 'a>>,|./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:129:                &'a mut (dyn AsyncWrite + Unpin),|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	async-compression	0.4.19	20	./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:55:                &'a mut (dyn AsyncWrite + Unpin),|./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:56:            ) -> Pin<Box<dyn AsyncWrite + 'a>>,|./.crates-cache/async-compression-0.4.19/tests/utils/impls.rs:129:                &'a mut (dyn AsyncWrite + Unpin),|
./gentoo-tree/sys-apps/uutils-findutils/uutils-findutils-9999.ebuild	assert_cmd	2.0.16	16	./.crates-cache/assert_cmd-2.0.16/examples/example_fixture.rs:9:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.16/src/cargo.rs:165:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.16/src/assert.rs:91:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/lsd/lsd-1.2.0.ebuild	assert_cmd	2.0.14	16	./.crates-cache/assert_cmd-2.0.14/examples/example_fixture.rs:7:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.14/src/cargo.rs:165:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.14/src/assert.rs:91:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/bat/bat-0.26.1-r1.ebuild	assert_cmd	2.0.16	16	./.crates-cache/assert_cmd-2.0.16/examples/example_fixture.rs:9:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.16/src/cargo.rs:165:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.16/src/assert.rs:91:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/bat/bat-0.25.0-r1.ebuild	assert_cmd	2.0.12	16	./.crates-cache/assert_cmd-2.0.12/examples/example_fixture.rs:7:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.12/src/cargo.rs:144:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.12/src/assert.rs:91:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/bat/bat-0.24.0-r3.ebuild	assert_cmd	2.0.10	16	./.crates-cache/assert_cmd-2.0.10/examples/example_fixture.rs:7:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.10/src/cargo.rs:144:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.10/src/assert.rs:91:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/bat/bat-0.23.0-r3.ebuild	assert_cmd	2.0.8	16	./.crates-cache/assert_cmd-2.0.8/examples/example_fixture.rs:7:fn run() -> Result<(), Box<dyn Error>> {|./.crates-cache/assert_cmd-2.0.8/src/cargo.rs:144:    cause: Option<Box<dyn Error + Send + Sync + 'static>>,|./.crates-cache/assert_cmd-2.0.8/src/assert.rs:89:    context: Vec<(&'static str, Box<dyn fmt::Display + Send + Sync>)>,|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	backtrace	0.3.74	15	./.crates-cache/backtrace-0.3.74/src/symbolize/gimli.rs:412:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|./.crates-cache/backtrace-0.3.74/src/symbolize/noop.rs:8:pub unsafe fn resolve(_addr: ResolveWhat<'_>, _cb: &mut dyn FnMut(&super::Symbol)) {}|./.crates-cache/backtrace-0.3.74/src/symbolize/miri.rs:8:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	backtrace	0.3.74	15	./.crates-cache/backtrace-0.3.74/src/symbolize/gimli.rs:412:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|./.crates-cache/backtrace-0.3.74/src/symbolize/noop.rs:8:pub unsafe fn resolve(_addr: ResolveWhat<'_>, _cb: &mut dyn FnMut(&super::Symbol)) {}|./.crates-cache/backtrace-0.3.74/src/symbolize/miri.rs:8:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|
./gentoo-tree/sys-apps/eza/eza-0.23.4-r1.ebuild	backtrace	0.3.76	15	./.crates-cache/backtrace-0.3.76/src/symbolize/gimli.rs:441:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|./.crates-cache/backtrace-0.3.76/src/symbolize/noop.rs:8:pub unsafe fn resolve(_addr: ResolveWhat<'_>, _cb: &mut dyn FnMut(&super::Symbol)) {}|./.crates-cache/backtrace-0.3.76/src/symbolize/miri.rs:8:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|
./gentoo-tree/sys-apps/eza/eza-0.23.4.ebuild	backtrace	0.3.76	15	./.crates-cache/backtrace-0.3.76/src/symbolize/gimli.rs:441:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|./.crates-cache/backtrace-0.3.76/src/symbolize/noop.rs:8:pub unsafe fn resolve(_addr: ResolveWhat<'_>, _cb: &mut dyn FnMut(&super::Symbol)) {}|./.crates-cache/backtrace-0.3.76/src/symbolize/miri.rs:8:pub unsafe fn resolve(what: ResolveWhat<'_>, cb: &mut dyn FnMut(&super::Symbol)) {|
./gentoo-tree/sys-apps/uutils-findutils/uutils-findutils-9999.ebuild	anstream	0.6.12	14	./.crates-cache/anstream-0.6.12/src/wincon.rs:116:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.12/src/wincon.rs:134:    raw: &mut dyn anstyle_wincon::WinconStream,|./.crates-cache/anstream-0.6.12/src/wincon.rs:160:    raw: &mut dyn anstyle_wincon::WinconStream,|
./gentoo-tree/sys-apps/bat/bat-0.24.0-r3.ebuild	anstream	0.6.4	14	./.crates-cache/anstream-0.6.4/src/wincon.rs:108:fn write(raw: &mut dyn RawStream, state: &mut WinconBytes, buf: &[u8]) -> std::io::Result<usize> {|./.crates-cache/anstream-0.6.4/src/wincon.rs:122:fn write_all(raw: &mut dyn RawStream, state: &mut WinconBytes, buf: &[u8]) -> std::io::Result<()> {|./.crates-cache/anstream-0.6.4/src/wincon.rs:145:    raw: &mut dyn RawStream,|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	async-trait	0.1.86	13	./.crates-cache/async-trait-0.1.86/tests/ui/no-attribute-macro.rs:12:    let _: &dyn Trait;|./.crates-cache/async-trait-0.1.86/tests/test.rs:121:    let object = &Struct as &dyn DynCompatible;|./.crates-cache/async-trait-0.1.86/tests/test.rs:136:    let object = &Struct as &dyn DynCompatible;|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	async-trait	0.1.86	13	./.crates-cache/async-trait-0.1.86/tests/ui/no-attribute-macro.rs:12:    let _: &dyn Trait;|./.crates-cache/async-trait-0.1.86/tests/test.rs:121:    let object = &Struct as &dyn DynCompatible;|./.crates-cache/async-trait-0.1.86/tests/test.rs:136:    let object = &Struct as &dyn DynCompatible;|
./gentoo-tree/sys-apps/eza/eza-0.23.4-r1.ebuild	anes	0.1.6	13	./.crates-cache/anes-0.1.6/src/parser/engine.rs:111:    fn handle_possible_esc(&mut self, provider: &mut dyn Provide, byte: u8, more: bool) -> bool {|./.crates-cache/anes-0.1.6/src/parser/engine.rs:148:    fn handle_possible_utf8_code_points(&mut self, provider: &mut dyn Provide, byte: u8) -> bool {|./.crates-cache/anes-0.1.6/src/parser/engine.rs:175:    fn advance_ground_state(&mut self, provider: &mut dyn Provide, byte: u8) {|
./gentoo-tree/sys-apps/eza/eza-0.23.4.ebuild	anes	0.1.6	13	./.crates-cache/anes-0.1.6/src/parser/engine.rs:111:    fn handle_possible_esc(&mut self, provider: &mut dyn Provide, byte: u8, more: bool) -> bool {|./.crates-cache/anes-0.1.6/src/parser/engine.rs:148:    fn handle_possible_utf8_code_points(&mut self, provider: &mut dyn Provide, byte: u8) -> bool {|./.crates-cache/anes-0.1.6/src/parser/engine.rs:175:    fn advance_ground_state(&mut self, provider: &mut dyn Provide, byte: u8) {|
./gentoo-tree/sys-apps/uutils-findutils/uutils-findutils-9999.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/ripgrep/ripgrep-15.1.0.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/lsd/lsd-1.2.0.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/fd/fd-10.4.2.ebuild	aho-corasick	1.1.4	12	./.crates-cache/aho-corasick-1.1.4/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.4/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.4/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/eza/eza-0.23.4-r1.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/eza/eza-0.23.4.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/bat/bat-0.26.1-r1.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/bat/bat-0.25.0-r1.ebuild	aho-corasick	1.1.2	12	./.crates-cache/aho-corasick-1.1.2/src/packed/teddy/builder.rs:322:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.2/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.2/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/asahi-nvram/asahi-nvram-0.2.4.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/asahi-bless/asahi-bless-0.4.3.ebuild	aho-corasick	1.1.3	12	./.crates-cache/aho-corasick-1.1.3/src/packed/teddy/builder.rs:330:    imp: Arc<dyn SearcherT>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:34:    finder: Arc<dyn PrefilterI>,|./.crates-cache/aho-corasick-1.1.3/src/util/prefilter.rs:556:            let finder: Arc<dyn PrefilterI> = match len {|
./gentoo-tree/sys-apps/syd-tui/syd-tui-0.2.2.ebuild	allocator-api2	0.2.21	11	./.crates-cache/allocator-api2-0.2.21/src/stable/boxed.rs:1655:impl<A: Allocator> Box<dyn Any, A> {|./.crates-cache/allocator-api2-0.2.21/src/stable/boxed.rs:1710:            let (raw, alloc): (*mut dyn Any, _) = Box::into_raw_with_allocator(self);|./.crates-cache/allocator-api2-0.2.21/src/stable/boxed.rs:1716:impl<A: Allocator> Box<dyn Any + Send, A> {|
