eza	0.23.4	./gentoo-tree/sys-apps/eza/eza-0.23.4-r1.ebuild	OK	17669	7	./upstream-cache/eza-0.23.4/src/theme/mod.rs:66:    pub exts: Box<dyn FileStyle>,|./upstream-cache/eza-0.23.4/src/theme/mod.rs:96:                    let exts: Box<dyn FileStyle> =|./upstream-cache/eza-0.23.4/src/theme/mod.rs:114:        let exts: Box<dyn FileStyle> = match (exts.is_non_empty(), use_default_filetypes) {|
eza	0.23.4	./gentoo-tree/sys-apps/eza/eza-0.23.4.ebuild	OK	17669	7	./upstream-cache/eza-0.23.4/src/theme/mod.rs:66:    pub exts: Box<dyn FileStyle>,|./upstream-cache/eza-0.23.4/src/theme/mod.rs:96:                    let exts: Box<dyn FileStyle> =|./upstream-cache/eza-0.23.4/src/theme/mod.rs:114:        let exts: Box<dyn FileStyle> = match (exts.is_non_empty(), use_default_filetypes) {|
bat	0.26.1	./gentoo-tree/sys-apps/bat/bat-0.26.1-r1.ebuild	OK	15468	22	./upstream-cache/bat-0.26.1/tests/syntax-tests/source/Rust/output.rs:142:    pub fn handle(&mut self) -> Result<&mut dyn Write> {|./upstream-cache/bat-0.26.1/tests/syntax-tests/highlighted/Rust/output.rs:142:[38;2;248;248;242m    [0m[38;2;249;38;114mpub[0m[38;2;248;248;242m [0m[3;38;2;102;217;239mfn[0m[38;2;248;248;242m [0m[38;2;166;226;46mhandle[0m[38;2;248;248;242m([0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m [0m[3;38;2;253;151;31mself[0m[38;2;248;248;242m)[0m[38;2;248;248;242m [0m[38;2;248;248;242m->[0m[38;2;248;248;242m [0m[3;38;2;166;226;46mResult[0m[38;2;248;248;242m<[0m[38;2;249;38;114m&[0m[38;2;249;38;114mmut[0m[38;2;248;248;242m dyn Write[0m[38;2;248;248;242m>[0m[38;2;248;248;242m [0m[38;2;248;248;242m{[0m|./upstream-cache/bat-0.26.1/src/controller.rs:51:        mut handle_error: impl FnMut(&Error, &mut dyn Write),|
lsd	1.2.0	./gentoo-tree/sys-apps/lsd/lsd-1.2.0.ebuild	OK	14031	0	|
uutils-findutils	9999	./gentoo-tree/sys-apps/uutils-findutils/uutils-findutils-9999.ebuild	ERROR_DOWNLOAD(github.com)	0	0	
zram-generator	1.1.2	./gentoo-tree/sys-apps/zram-generator/zram-generator-1.1.2-r1.ebuild	OK	1585	0	|
zram-generator	1.2.1	./gentoo-tree/sys-apps/zram-generator/zram-generator-1.2.1.ebuild	OK	1959	0	|
ripgrep-all	0.10.10	./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.10.ebuild	OK	3993	32	./upstream-cache/ripgrep-all-0.10.10/src/matching.rs:58:    adapters: &[Arc<dyn FileAdapter>],|./upstream-cache/ripgrep-all-0.10.10/src/matching.rs:60:) -> Result<impl Fn(FileMeta) -> Option<(Arc<dyn FileAdapter>, FileMatcher)> + use<>> {|./upstream-cache/ripgrep-all-0.10.10/src/caching_writer.rs:14:    dyn FnOnce((u64, Option<Vec<u8>>)) -> Pin<Box<dyn Future<Output = Result<()>> + Send>> + Send;|
ripgrep-all	0.10.9	./gentoo-tree/sys-apps/ripgrep-all/ripgrep-all-0.10.9-r1.ebuild	OK	3994	32	./upstream-cache/ripgrep-all-0.10.9/src/matching.rs:58:    adapters: &[Arc<dyn FileAdapter>],|./upstream-cache/ripgrep-all-0.10.9/src/matching.rs:60:) -> Result<impl Fn(FileMeta) -> Option<(Arc<dyn FileAdapter>, FileMatcher)> + use<>> {|./upstream-cache/ripgrep-all-0.10.9/src/caching_writer.rs:14:    dyn FnOnce((u64, Option<Vec<u8>>)) -> Pin<Box<dyn Future<Output = Result<()>> + Send>> + Send;|
ripgrep	15.1.0	./gentoo-tree/sys-apps/ripgrep/ripgrep-15.1.0.ebuild	OK	52292	28	./upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:27:# Ok::<(), Box<dyn std::error::Error>>(())|./upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:44:# Ok::<(), Box<dyn std::error::Error>>(())|./upstream-cache/ripgrep-15.1.0/crates/globset/src/lib.rs:63:# Ok::<(), Box<dyn std::error::Error>>(())|
syd-tui	0.2.2	./gentoo-tree/sys-apps/syd-tui/syd-tui-0.2.2.ebuild	OK	244006	35	./upstream-cache/syd-tui-0.2.2/build.rs:16:fn main() -> Result<(), Box<dyn std::error::Error>> {|./upstream-cache/syd-tui-0.2.2/src/utils/syd-oci.rs:282:    executor: Box<dyn Executor>,|./upstream-cache/syd-tui-0.2.2/src/utils/syd-oci.rs:848:    executor: Box<dyn Executor>,|
